09:31:27 [INFO    ][deluge.configmanager:52  ] Setting config directory to: /config
09:31:28 [INFO    ][deluge.core.daemon            :94  ] Deluge daemon 2.0.3-2-201906121747-ubuntu18.04.1
09:31:28 [INFO    ][deluge.core.core              :339 ] Successfully loaded session.state: /config/session.state
09:31:28 [INFO    ][deluge.core.core              :339 ] Successfully loaded session.state: /config/session.state.bak
09:31:28 [INFO    ][deluge.core.alertmanager      :148 ] Alert Queue Size set to 10000
09:31:28 [INFO    ][deluge.core.rpcserver         :402 ] Starting DelugeRPC server localhost:58846
09:31:28 [INFO    ][twisted                       :154 ] Factory (TLS) starting on 58846
09:31:28 [INFO    ][twisted                       :154 ] Starting factory <twisted.internet.protocol.Factory object at 0x7fb4ab60bb38>
22:44:30 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:31 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:31 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:31 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:32 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:32 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:33 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:33 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:33 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:34 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:34 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:35 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:35 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:36 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:36 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:36 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:37 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:37 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:37 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:38 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:38 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:39 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:39 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:39 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:40 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:40 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:40 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:41 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:41 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:42 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:42 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:42 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:43 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:44 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:45 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:46 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:47 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:48 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:49 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:50 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:51 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:52 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:53 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:54 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:55 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:56 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:57 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:58 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:44:59 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:45:00 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:45:01 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:45:02 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:45:03 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:45:04 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:45:05 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:45:06 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:45:07 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:45:08 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:45:09 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:45:10 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:45:11 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:45:12 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:45:13 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:45:14 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:45:15 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:45:16 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:45:17 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
22:45:18 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: Knives Out (2019) [REPACK] [2160p] [4K] [BluRay] [7.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
